tarih,fiyat
2025-09-25,75.92
2025-09-26,75.66
2025-09-27,75.86
2025-09-28,75.59
2025-09-29,75.65
2025-09-30,75.08
2025-10-01,74.53
2025-10-02,74.43
2025-10-03,73.99
2025-10-04,73.93
2025-10-05,74.15
2025-10-06,73.99
2025-10-07,74.26
2025-10-08,74.59
2025-10-09,74.25
2025-10-10,74.08
2025-10-11,74.05
2025-10-12,73.79
2025-10-13,74.37
2025-10-14,74.71
2025-10-15,75.15
2025-10-16,75.38
2025-10-17,75.21
2025-10-18,74.84
2025-10-19,74.46
2025-10-20,73.97
2025-10-21,74.46
2025-10-22,74.98
2025-10-23,75.54
2025-10-24,75.21
